DATE,TMP,current_avg_temp,current_sigma_temp,temperature_mean_difference,temperature_sigma_difference,temperature_is_drifting_flag,temperature_sigma_is_drifting_flag
2017-06-26T09:53:00.000000,15.0,23.56,7.91,13.6,3.3,true,true
2017-06-26T10:53:00.000000,14.4,23.53,7.92,13.57,3.31,true,true
2017-06-26T11:53:00.000000,14.4,23.5,7.92,13.54,3.31,true,true
2017-06-26T12:53:00.000000,13.9,23.46,7.92,13.5,3.31,true,true
2017-06-26T13:53:00.000000,15.0,23.42,7.92,13.46,3.31,true,true
2017-06-26T14:53:00.000000,16.1,23.39,7.91,13.43,3.3,true,true
2017-06-26T15:53:00.000000,17.8,23.37,7.91,13.41,3.3,true,true
2017-06-26T16:53:00.000000,19.400000000000002,23.35,7.91,13.39,3.3,true,true
2017-06-26T17:53:00.000000,21.1,23.34,7.91,13.38,3.3,true,true
2017-06-26T18:53:00.000000,23.3,23.35,7.91,13.39,3.3,true,true
2017-06-26T19:53:00.000000,25.0,23.36,7.91,13.4,3.3,true,true
2017-06-26T20:53:00.000000,25.6,23.37,7.91,13.41,3.3,true,true
2017-06-26T21:53:00.000000,26.700000000000003,23.39,7.91,13.43,3.3,true,true
2017-06-26T22:53:00.000000,27.8,23.41,7.9,13.45,3.29,true,true
2017-06-26T23:53:00.000000,27.8,23.43,7.9,13.47,3.29,true,true
2017-06-27T00:53:00.000000,26.700000000000003,23.45,7.9,13.49,3.29,true,true
2017-06-27T01:53:00.000000,25.0,23.47,7.89,13.51,3.28,true,true
2017-06-27T02:53:00.000000,22.8,23.49,7.88,13.53,3.27,true,true
2017-06-27T03:53:00.000000,20.6,23.5,7.87,13.54,3.26,true,true
2017-06-27T04:53:00.000000,18.900000000000002,23.5,7.87,13.54,3.26,true,true
2017-06-27T05:53:00.000000,17.8,23.5,7.87,13.54,3.26,true,true
2017-06-27T06:53:00.000000,16.7,23.49,7.87,13.53,3.26,true,true
2017-06-27T07:53:00.000000,16.1,23.48,7.88,13.52,3.27,true,true
2017-06-27T08:53:00.000000,15.600000000000001,23.45,7.89,13.49,3.28,true,true
2017-06-27T09:53:00.000000,15.0,23.42,7.89,13.46,3.28,true,true
2017-06-27T10:53:00.000000,14.4,23.39,7.89,13.43,3.28,true,true
2017-06-27T11:53:00.000000,14.4,23.36,7.9,13.4,3.29,true,true
2017-06-27T12:53:00.000000,13.9,23.32,7.9,13.36,3.29,true,true
2017-06-27T13:53:00.000000,14.4,23.29,7.9,13.33,3.29,true,true
2017-06-27T14:53:00.000000,16.1,23.27,7.91,13.31,3.3,true,true
2017-06-27T15:53:00.000000,18.3,23.25,7.91,13.29,3.3,true,true
2017-06-27T16:53:00.000000,20.6,23.25,7.91,13.29,3.3,true,true
2017-06-27T17:53:00.000000,23.3,23.25,7.91,13.29,3.3,true,true
2017-06-27T18:53:00.000000,25.0,23.26,7.91,13.3,3.3,true,true
2017-06-27T19:53:00.000000,26.700000000000003,23.28,7.9,13.32,3.29,true,true
2017-06-27T20:53:00.000000,27.8,23.3,7.9,13.34,3.29,true,true
2017-06-27T21:53:00.000000,28.3,23.33,7.9,13.37,3.29,true,true
2017-06-27T22:53:00.000000,28.900000000000002,23.35,7.89,13.39,3.28,true,true
2017-06-27T23:53:00.000000,28.3,23.38,7.89,13.42,3.28,true,true
2017-06-28T00:53:00.000000,26.700000000000003,23.4,7.88,13.44,3.27,true,true
2017-06-28T01:53:00.000000,25.0,23.43,7.87,13.47,3.26,true,true
2017-06-28T02:53:00.000000,22.200000000000003,23.45,7.85,13.49,3.24,true,true
2017-06-28T03:53:00.000000,19.400000000000002,23.46,7.84,13.5,3.23,true,true
2017-06-28T04:53:00.000000,17.8,23.46,7.84,13.5,3.23,true,true
2017-06-28T05:53:00.000000,17.2,23.46,7.84,13.5,3.23,true,true
2017-06-28T06:53:00.000000,16.1,23.46,7.84,13.5,3.23,true,true
2017-06-28T07:53:00.000000,15.600000000000001,23.45,7.85,13.49,3.24,true,true
2017-06-28T08:53:00.000000,15.0,23.43,7.86,13.47,3.25,true,true
2017-06-28T09:53:00.000000,14.4,23.42,7.87,13.46,3.26,true,true
2017-06-28T10:53:00.000000,13.9,23.4,7.88,13.44,3.27,true,true
2017-06-28T11:53:00.000000,13.9,23.37,7.89,13.41,3.28,true,true
2017-06-28T12:53:00.000000,13.3,23.35,7.9,13.39,3.29,true,true
2017-06-28T13:53:00.000000,13.9,23.33,7.91,13.37,3.3,true,true
2017-06-28T14:53:00.000000,15.600000000000001,23.32,7.92,13.36,3.31,true,true
2017-06-28T15:53:00.000000,17.8,23.31,7.92,13.35,3.31,true,true
2017-06-28T16:53:00.000000,20.0,23.31,7.92,13.35,3.31,true,true
2017-06-28T17:53:00.000000,22.200000000000003,23.32,7.92,13.36,3.31,true,true
2017-06-28T18:53:00.000000,24.400000000000002,23.34,7.91,13.38,3.3,true,true
2017-06-28T19:53:00.000000,26.1,23.36,7.91,13.4,3.3,true,true
2017-06-28T20:53:00.000000,27.200000000000003,23.39,7.9,13.43,3.29,true,true
2017-06-28T21:53:00.000000,29.400000000000002,23.41,7.9,13.45,3.29,true,true
2017-06-28T22:53:00.000000,30.6,23.44,7.89,13.48,3.28,true,true
2017-06-28T23:53:00.000000,31.1,23.48,7.89,13.52,3.28,true,true
2017-06-29T00:53:00.000000,30.6,23.51,7.89,13.55,3.28,true,true
2017-06-29T01:53:00.000000,27.8,23.53,7.88,13.57,3.27,true,true
2017-06-29T02:53:00.000000,25.0,23.55,7.87,13.59,3.26,true,true
2017-06-29T03:53:00.000000,22.200000000000003,23.57,7.86,13.61,3.25,true,true
2017-06-29T04:53:00.000000,20.6,23.59,7.85,13.63,3.24,true,true
2017-06-29T05:53:00.000000,18.3,23.6,7.84,13.64,3.23,true,true
2017-06-29T06:53:00.000000,17.2,23.6,7.83,13.64,3.22,true,true
2017-06-29T07:53:00.000000,16.1,23.61,7.83,13.65,3.22,true,true
